AbdomenActualAngleRad,AbdomenMarginRad,AbdomenPass,AbdomenStandingBiasDegrees,AnkleStandingBiasDegrees,AppliedAnkleDemandRad,BarAngularSpeedMagnitudeRadS,BarAngularSpeedMarginRadS,BarAngularSpeedPass,BarAngularSpeedThresholdRadS,BarAngularVelocityBarXRadS,BarAngularVelocityBarYRadS,BarAngularVelocityBarZRadS,BarAvailable,BarLinearSpeedMagnitudeMps,BarLinearSpeedMarginMps,BarLinearSpeedPass,BarLinearSpeedThresholdMps,BarVerticalSpeedMarginMps,BarVerticalSpeedMps,BarVerticalSpeedPass,BarVerticalSpeedThresholdMps,CaptureApM,CaptureMargin2DM,CaptureMlM,ComApM,ComMlM,ComSpeedMps,ConsecutiveValidRunLength,CopMeasuredApM,CopMeasuredMlM,GuardedAnkleDemandRad,HipAuthority,HipStandingBiasDegrees,HipStrategyBlend,KneeStandingBiasDegrees,LeftFootAvailable,LeftFootContact,LeftHipActualAngleRad,LeftHipMarginRad,LeftHipPass,LeftKneeActualAngleRad,LeftKneeMarginRad,LeftKneePass,OverallStartCandidate,PostureGuardScale,RawAnkleAuthorityFraction,RawAnkleDemandRad,RequiredRunLength,RightFootAvailable,RightFootContact,RightHipActualAngleRad,RightHipMarginRad,RightHipPass,RightKneeActualAngleRad,RightKneeMarginRad,RightKneePass,SimulationTick,SimulationTimeSeconds,SupportAvailable,SupportPresent,ThoraxActualAngleRad,ThoraxMarginRad,ThoraxPass,ThoraxStandingBiasDegrees,TrunkAuthority
0.0420213379,0.132511586,true,3.45571113,-1.80630422,-0.2618,0.650455,-0.450455,false,0.2,0.650439739,-0.00407690229,0.00179860892,true,0.0790211856,-0.0590211861,false,0.02,-0.0632534847,0.07325348,false,0.01,-0.06516287,0.08955617,0.0005069543,-0.0477555878,-0.000742077653,0.0516527,0,-0.107022852,0.00751144,-0.3388072,0.24659808,-0.5826499,1,1.02604914,true,false,-0.004085255,0.170447662,true,0.0292238034,0.0580426566,true,false,0.9786362,1.32239664,-0.346203417,3,true,false,-0.002071602,0.172461316,true,0.0267711971,0.0604952648,true,1689,16.89,true,true,0.05233194,0.122200981,true,3.347665,0.143844962
0.0450394377,0.129493475,true,3.45571113,-1.80630422,-0.2218,0.402604133,-0.20260413,false,0.2,0.402583957,-0.00363401487,0.001745075,true,0.07186962,-0.05186962,false,0.02,-0.05915959,0.06915959,false,0.01,-0.06079059,0.09392845,9.66539446E-05,-0.0481536351,-0.0007108283,0.0374737829,0,-0.125333428,0.01303366,0.0117700808,0,-0.5826499,0,1.02604914,true,false,-0.00338291214,0.171150014,true,0.0281601362,0.0591063239,true,false,0.97922796,0.04591198,0.0120197553,3,true,false,-0.002489756,0.17204316,true,0.0270635,0.06020296,true,1690,16.9,true,true,0.0528578423,0.121675074,true,3.347665,0
0.04698785,0.127545074,true,3.45571113,-1.80630422,-0.181800008,0.418789476,-0.218789473,false,0.2,0.418774962,-0.00320825749,0.00136799819,true,0.07240801,-0.0524080135,false,0.02,-0.0583502874,0.0683502853,false,0.01,-0.05690917,0.0978098661,-0.000419905962,-0.04839528,-0.000699477852,0.0252066068,0,-0.146976233,0.0136190588,0.5851712,0.1981745,-0.5826499,1,1.02604914,true,false,-0.00468343031,0.169849485,true,0.0279305968,0.0593358651,true,false,0.9954939,2.24530172,0.58782,3,true,false,-0.00436732126,0.1701656,true,0.0277507547,0.0595157072,true,1691,16.91,true,true,0.05410621,0.120426714,true,3.347665,0.115598649
0.048970744,0.125562176,true,3.45571113,-1.80630422,-0.141800016,0.329654843,-0.12965484,false,0.2,0.329641372,-0.00285577378,0.000846707146,true,0.07055445,-0.05055445,false,0.02,-0.05496203,0.06496203,false,0.01,-0.0531017035,0.101617336,-0.0009357872,-0.04851118,-0.0007075886,0.0135985911,0,-0.154654115,0.0130309593,1.07252967,0.145383954,-0.5826499,1,1.02604914,true,false,-0.00478416076,0.169748753,true,0.0276215784,0.05964488,true,false,0.9833048,4.16631,1.09073985,3,true,false,-0.005074369,0.169458553,true,0.0282868557,0.0589796044,true,1692,16.92,true,true,0.0550239049,0.119509012,true,3.347665,0.084805
0.050698027,0.123834893,true,3.45571113,-1.80630422,-0.101800017,0.22852245,-0.0285224468,false,0.2,0.228509143,-0.00244969944,0.0002828727,true,0.06599799,-0.04599799,false,0.02,-0.0491064042,0.0591064058,false,0.01,-0.04857126,0.106147781,-0.001455722,-0.04850279,-0.0007309,0.00215375423,0,-0.154653773,0.0120519288,1.385044,0.0990791842,-0.5826499,1,1.02604914,true,false,-0.004026471,0.170506448,true,0.0270194151,0.060247045,true,false,0.987754643,5.356053,1.40221465,3,true,false,-0.00493140053,0.169601515,true,0.02848843,0.0587780327,true,1693,16.93,true,true,0.05553291,0.11900001,true,3.347665,0.0577946156
0.0522681139,0.1222648,true,3.45571113,-1.80630422,-0.061800018,0.125813037,0.0741869658,true,0.2,0.125797123,-0.00196329458,-0.000386494357,true,0.0565574,-0.0365574,false,0.02,-0.0385303423,0.0485303439,false,0.01,-0.0436961949,0.111022845,-0.00192752061,-0.0483547635,-0.0007680208,0.0142000094,0,-0.154653266,0.0113001522,1.691737,0.05426304,-0.5826499,1,1.02604914,true,false,-0.00258374168,0.171949178,true,0.02614946,0.061117,true,false,0.991650939,6.51635027,1.70598042,3,true,false,-0.004026471,0.170506448,true,0.0284046121,0.058861848,true,1694,16.94,true,true,0.055725798,0.118807122,true,3.347665,0.0316525772
0.05364592,0.120887,true,3.45571113,-1.80630422,-0.0218000188,0.0107149119,0.189285085,true,0.2,0.0105591761,-0.00139692577,-0.00116693007,true,0.04050817,-0.02050817,false,0.02,-0.0207110252,0.030711025,false,0.01,-0.0387081541,0.116010889,-0.00234314264,-0.0480668433,-0.000816745,0.0280459784,0,-0.154652864,0.010474476,2.05588913,0.0016642554,-0.5826499,1,1.02604914,true,false,0,0.17453292,true,0.0250885114,0.06217795,true,false,0.9954307,7.888947,2.06532621,3,true,false,-0.002489756,0.17204316,true,0.02806685,0.05919961,true,1695,16.95,true,true,0.0556272939,0.118905626,true,3.347665,0.0009707892
0.0546586737,0.119874246,true,3.45571113,-1.80630422,0.01819998,0.114007086,0.08599292,true,0.2,-0.11398755,-0.0007050546,-0.00198899,true,0.0228042118,-0.00280421227,false,0.02,0.00360151567,0.006398484,true,0.01,-0.03354004,0.121179,-0.00274716737,-0.04764799,-0.0008743639,0.042093236,0,-0.1546524,0.00967954751,2.43977666,0.05424497,-0.5826499,1,1.02604914,true,false,0.002489756,0.17204316,true,0.0239309054,0.06333555,true,false,0.995823264,9.358326,2.45000958,3,true,false,0,0.17453292,true,0.0275351238,0.0597313344,true,1696,16.96,true,true,0.0551796928,0.119353227,true,3.347665,0.03164204
0.0552617349,0.119271189,true,3.45571113,-1.80630422,0.05819998,0.250288963,-0.05028896,false,0.2,-0.250275254,5.06487631E-05,-0.002618767,true,0.0234949049,-0.00349490531,false,0.02,-0.00808054,-0.01808054,false,0.01,-0.0296602175,0.12505883,-0.00280828681,-0.047114294,-0.00093745644,0.05192221,0,-0.15465194,-0.00154945615,2.81730413,0.110765465,-0.5826499,1,1.02604914,true,false,0.005899927,0.168633,true,0.02259863,0.06466783,true,false,0.991448641,10.8541021,2.84160376,3,true,false,0.0030099682,0.171522945,true,0.0267622881,0.060504172,true,1697,16.97,true,true,0.0543524474,0.120180473,true,3.347665,0.06461143
0.0551105067,0.119422413,true,3.45571113,-1.80630422,0.09819998,0.3869383,-0.1869383,false,0.2,-0.3869263,0.000879357336,-0.00291833375,true,0.03979263,-0.0197926313,false,0.02,-0.0290852319,-0.03908523,false,0.01,-0.0266776662,0.128041372,-0.002663469,-0.04651012,-0.0009948655,0.0588728823,0,-0.103808261,-0.008722319,2.211557,0.1687108,-0.5826499,1,1.02604914,true,false,0.009862808,0.16467011,true,0.0214066543,0.06585981,true,false,0.982562,8.597428,2.25080657,3,true,false,0.00687072938,0.167662188,true,0.0259480923,0.0613183677,true,1698,16.98,true,true,0.0530514643,0.121481456,true,3.347665,0.09841195
0.0541238338,0.120409086,true,3.45571113,-1.80630422,0.138199985,0.50446856,-0.304468572,false,0.2,-0.5044572,0.00175149529,-0.00290130358,true,0.0528690852,-0.0328690857,false,0.02,-0.0425589755,-0.0525589734,false,0.01,-0.0244093686,0.130309671,-0.0024450284,-0.0458598658,-0.00104146113,0.06359131,0,-0.0742780939,-0.009929178,1.92047274,0.211089,-0.5826499,1,1.02604914,true,false,0.0140842134,0.1604487,true,0.0204962734,0.06677019,true,false,0.973415256,7.53599072,1.97292233,3,true,false,0.0110701155,0.1634628,true,0.0251928288,0.0620736331,true,1699,16.990000000000002,true,true,0.05132439,0.12320853,true,3.347665,0.123131894
0.0524366349,0.122096285,true,3.45571113,-1.80630422,0.178199977,0.588081062,-0.388081074,false,0.2,-0.5880691,0.00261555752,-0.00269184215,true,0.0585485958,-0.0385485962,false,0.02,-0.04740636,-0.05740636,false,0.01,-0.0227702763,0.131948769,-0.00212504552,-0.0451830141,-0.00107669225,0.06637598,0,-0.0532457232,-0.0104384562,1.729456,0.242670625,-0.5826499,1,1.02604914,true,false,0.0182698742,0.156263053,true,0.0197980646,0.0674684,true,false,0.9667505,6.833221,1.78893721,3,true,false,0.0154253989,0.159107521,true,0.0244629942,0.06280346,true,1700,17,true,true,0.0492958948,0.125237018,true,3.347665,0.141554013
0.05026821,0.12426471,true,3.45571113,-1.80630422,0.218199968,0.6378267,-0.4378267,false,0.2,-0.6378132,0.00341047184,-0.00234886771,true,0.0591747239,-0.0391747244,false,0.02,-0.0464894548,-0.0564894527,false,0.01,-0.021940155,0.132778883,-0.00177236518,-0.0445008427,-0.00109983527,0.0667695254,0,-0.035049025,-0.0105306339,1.54175007,0.265716761,-0.5826499,1,1.02604914,true,false,0.0222905688,0.152242348,true,0.0192608982,0.06800556,true,false,0.9617652,6.123155,1.603042,3,true,false,0.0196651481,0.154867768,true,0.02372076,0.0635457039,true,1701,17.01,true,true,0.0470993519,0.127433568,true,3.347665,0.154997215
0.0477729142,0.12676,true,3.45571113,-1.80630422,0.25819996,0.65706706,-0.457067072,false,0.2,-0.6570517,0.0040776995,-0.0019006189,true,0.0574741364,-0.0374741368,false,0.02,-0.0426698625,-0.05266986,false,0.01,-0.022067491,0.132651553,-0.00142560224,-0.0438404121,-0.00111170276,0.06441295,0,-0.0163048469,-0.01053959,1.29938173,0.281324685,-0.5826499,1,1.02604914,true,false,0.0259939954,0.148538917,true,0.01889851,0.06836795,true,false,0.958131552,5.180146,1.35616219,3,true,false,0.0237408541,0.150792062,true,0.0229649227,0.0643015355,true,1702,17.02,true,true,0.0449015833,0.129631341,true,3.347665,0.1641016
0.045092348,0.129440576,true,3.45571113,-1.80630422,0.2618,0.646177,-0.446177,false,0.2,-0.646159351,0.004568277,-0.00138147047,true,0.0551055074,-0.0351055078,false,0.02,-0.037769042,-0.04776904,false,0.01,-0.023251744,0.1314673,-0.00109889184,-0.04323186,-0.00111358182,0.0590989739,0,0.00377238053,-0.01049088,0.9738373,0.2875163,-0.5826499,1,1.02604914,true,false,0.02924827,0.145284653,true,0.0186955649,0.0685709,true,false,0.955675542,3.8923,1.01900411,3,true,false,0.0274744444,0.147058472,true,0.02221557,0.06505089,true,1703,17.03,true,true,0.0427804962,0.131752431,true,3.347665,0.16771327
0.0423491634,0.13218376,true,3.45571113,-1.80630422,0.2618,0.605129242,-0.405129254,false,0.2,-0.6051093,0.004845937,-0.0008308923,true,0.0525369644,-0.0325369649,false,0.02,-0.03242708,-0.0424270779,false,0.01,-0.02554147,0.12917757,-0.0007919013,-0.0427062176,-0.00110660435,0.0507761873,0,0.02525344,-0.0103676,0.552571952,0.282701224,-0.5826499,1,1.02604914,true,false,0.0319071934,0.142625719,true,0.0186572671,0.06860919,true,false,0.9546963,2.210823,0.578793466,3,true,false,0.0307116,0.143821314,true,0.02145116,0.0658153,true,1704,17.04,true,true,0.0408474132,0.1336855,true,3.347665,0.164904565
0.0393731855,0.135159731,true,3.45571113,-1.80630422,0.2218,0.329687625,-0.129687622,false,0.2,-0.3296554,0.004601995,-0.000259957451,true,0.0299356468,-0.009935647,false,0.02,-0.0121676605,-0.02216766,false,0.01,-0.03020037,0.12451867,-0.000658951758,-0.0423147455,-0.00109339086,0.0358504131,0,0.047366783,-0.00734580541,0.04122513,0,-0.5826499,0,1.02604914,true,false,0.0310820136,0.1434509,true,0.0197980646,0.0674684,true,false,0.955454946,0.16480948,0.04314712,3,true,false,0.0311739277,0.143358991,true,0.0212052278,0.06606123,true,1705,17.05,true,true,0.04053098,0.13400194,true,3.347665,0
0.03739154,0.137141377,true,3.45571113,-1.80630422,0.181800008,0.360131651,-0.160131648,false,0.2,-0.360106558,0.00424832525,0.000132295318,true,0.02695607,-0.00695607066,false,0.02,-0.000682016835,-0.0106820166,false,0.01,-0.0348484553,0.119870588,-0.0005776571,-0.04209033,-0.00107764942,0.0214657821,0,0.0616292879,-0.0032334174,-0.413477361,0.23661156,-0.5826499,1,1.02604914,true,false,0.03225649,0.142276436,true,0.02003747,0.06722899,true,false,0.971963048,1.62492132,-0.4254044,3,true,false,0.03285702,0.1416759,true,0.0205079019,0.06675856,true,1706,17.06,true,true,0.03925796,0.135274962,true,3.347665,0.138019651
0.03530559,0.139227331,true,3.45571113,-1.80630422,0.141800016,0.262783021,-0.06278302,false,0.2,-0.262756556,0.00372250075,0.000212245272,true,0.0278311763,-0.007831177,false,0.02,0.00915681,0.000843189657,true,0.01,-0.0398042426,0.1149148,-0.0006066577,-0.0420187563,-0.00106190285,0.006684606,0,0.07441153,0.0009476784,-1.01187491,0.180490986,-0.5826499,1,1.02604914,true,false,0.03235244,0.142180473,true,0.0204380285,0.06682843,true,false,0.9627244,4.01471949,-1.05105352,3,true,false,0.0335819349,0.140950978,true,0.0199540053,0.06731246,true,1707,17.07,true,true,0.0383236669,0.136209249,true,3.347665,0.105283536
0.033546418,0.1409865,true,3.45571113,-1.80630422,0.101800017,0.1207453,0.0792547,true,0.2,-0.120708905,0.00296427333,2.16798635E-05,true,0.0283077415,-0.008307742,false,0.02,0.00276873447,0.00723126531,true,0.01,-0.0450299159,0.109689124,-0.000697575335,-0.0421022438,-0.00104948052,0.008717935,0,0.08638429,0.00332759973,-1.60900581,0.125340775,-0.5826499,1,1.02604914,true,false,0.03144048,0.143092439,true,0.0211263746,0.0661400855,true,false,0.9707378,6.3312,-1.65750813,3,true,false,0.03336111,0.141171813,true,0.0196408853,0.0676255748,true,1708,17.080000000000002,true,true,0.0379233956,0.136609524,true,3.347665,0.07311346
0.03227127,0.142261654,true,3.45571113,-1.80630422,0.061800018,0.03513454,0.164865464,true,0.2,0.03507507,0.00201831781,-0.000319176528,true,0.0247198362,-0.00471983664,false,0.02,0.00325880386,0.006741196,true,0.01,-0.05031406,0.104404978,-0.0007709873,-0.0423384346,-0.00104058837,0.0235934909,0,0.0926881358,0.00244449731,-2.10957885,0.06737628,-0.5826499,1,1.02604914,true,false,0.02959672,0.1449362,true,0.0220323652,0.0652340949,true,false,0.969802737,8.308885,-2.175266,3,true,false,0.03220471,0.1423282,true,0.0195922684,0.06767419,true,1709,17.09,true,true,0.0380802527,0.136452675,true,3.347665,0.03930176
0.0315162241,0.1430167,true,3.45571113,-1.80630422,0.0218000188,0.191563472,0.008436531,true,0.2,0.191559955,0.0009564823,-0.000657782366,true,0.0180259664,0.00197403319,true,0.02,0.00858851,0.00141149014,true,0.01,-0.05540013,0.09931891,-0.000739995448,-0.0427177139,-0.00103234057,0.03750961,1,0.08831586,-0.00206017378,-2.42848349,0.007043516,-0.5826499,1,1.02604914,true,false,0.0268867258,0.147646189,true,0.023109816,0.064156644,true,true,0.9700876,9.562129,-2.50336528,3,true,false,0.0300841145,0.1444488,true,0.019786017,0.0674804449,true,1710,17.1,true,true,0.0387505777,0.135782346,true,3.347665,0.00410860544
0.031257946,0.143274978,true,3.45571113,-1.80630422,-0.01819998,0.336291164,-0.136291161,false,0.2,0.336289942,-0.000165462363,-0.0008948294,true,0.0117835505,0.008216449,true,0.02,0.00569897331,-0.00430102646,true,0.01,-0.0599604547,0.0947585851,-0.0005614329,-0.04322195,-0.00102039194,0.04952072,0,0.07037457,-0.00538302865,-2.495405,0.0532027557,-0.5826499,1,1.02604914,true,false,0.0234579723,0.151074946,true,0.0242279526,0.0630385056,true,false,0.971579254,9.810546,-2.56840086,3,true,false,0.0271075163,0.1474254,true,0.02023874,0.06702772,true,1711,17.11,true,true,0.03983675,0.134696171,true,3.347665,0.0310340952
0.03150109,0.143031836,true,3.45571113,-1.80630422,-0.05819998,0.458463222,-0.2584632,false,0.2,0.458460629,-0.001254778,-0.000895379,true,0.007554272,0.0124457274,true,0.02,0.00371087529,-0.00628912449,true,0.01,-0.06378041,0.09093863,-0.000322953536,-0.0438251756,-0.00100078993,0.059062995,0,0.03948899,-0.00733232452,-2.30158067,0.110411748,-0.5826499,1,1.02604914,true,false,0.0194579475,0.155074969,true,0.02541895,0.061847508,true,false,0.9743147,9.023132,-2.362256,3,true,false,0.0233765189,0.1511564,true,0.0209564082,0.06631005,true,1712,17.12,true,true,0.0412655547,0.133267373,true,3.347665,0.0644051
0.0321973041,0.142335624,true,3.45571113,-1.80630422,-0.09819998,0.556815565,-0.356815577,false,0.2,0.556810737,-0.0022297,-0.0006616538,true,0.005278345,0.0147216544,true,0.02,0.008779811,-0.001220189,true,0.01,-0.06660634,0.0881127,-3.102451E-05,-0.0444956981,-0.0009726628,0.06547913,0,0.00348325027,-0.007528175,-1.968204,0.160851628,-0.5826499,1,1.02604914,true,false,0.0150973257,0.1594356,true,0.02654761,0.06071885,true,false,0.978154361,7.685871,-2.012161,3,true,false,0.0190992989,0.155433625,true,0.0218476262,0.06541883,true,1713,17.13,true,true,0.0428973846,0.131635532,true,3.347665,0.09382756
0.0333682559,0.14116466,true,3.45571113,-1.80630422,-0.138199985,0.6320243,-0.4320243,false,0.2,0.632017,-0.00302739278,-0.000227810291,true,0.0153318318,0.004668168,true,0.02,-0.000306403264,0.010306403,false,0.01,-0.068377085,0.0863419548,0.000284918176,-0.04519895,-0.0009354487,0.0686865747,0,-0.0264444835,-0.00737893535,-1.69122446,0.202156574,-0.5826499,1,1.02604914,true,false,0.0105856974,0.163947225,true,0.0275351238,0.0597313344,true,false,0.982967138,6.57192564,-1.72053,3,true,false,0.0145012448,0.160031676,true,0.0228504352,0.06441602,true,1714,17.14,true,true,0.0447100066,0.12982291,true,3.347665,0.117921457
0.0350480229,0.1394849,true,3.45571113,-1.80630422,-0.178199977,0.6816185,-0.481618524,false,0.2,0.681608856,-0.00360644236,0.00036244982,true,0.0307294056,-0.010729406,false,0.02,-0.015468454,0.0254684538,false,0.01,-0.06910504,0.085614,0.000599172141,-0.04590241,-0.0008895531,0.0688149258,0,-0.05052391,-0.007082166,-1.42681277,0.231549755,-0.5826499,1,1.02604914,true,false,0.006214808,0.168318108,true,0.02829528,0.05897118,true,false,0.9829693,5.54443645,-1.45153344,3,true,false,0.009838604,0.164694309,true,0.02388104,0.06338542,true,1715,17.150000000000002,true,true,0.0466363877,0.127896532,true,3.347665,0.135067016
0.0370970555,0.137435868,true,3.45571113,-1.80630422,-0.218199968,0.6981073,-0.4981073,false,0.2,0.6980953,-0.003964093,0.000985834,true,0.0480570123,-0.0280570127,false,0.02,-0.03263638,0.04263638,false,0.01,-0.0687969252,0.0859221146,0.000775085937,-0.0465759747,-0.0008379521,0.0659457147,0,-0.0710840151,-0.00292127416,-1.0288316,0.2485118,-0.5826499,1,1.02604914,true,false,0.00218366017,0.172349259,true,0.02884606,0.0584203973,true,false,0.9804923,4.00802565,-1.049301,3,true,false,0.005348855,0.169184059,true,0.02492643,0.06234003,true,1716,17.16,true,true,0.0485943854,0.125938535,true,3.347665,0.144961268
0.03945183,0.135081083,true,3.45571113,-1.80630422,-0.25819996,0.686859548,-0.48685956,false,0.2,0.6868456,-0.00411216356,0.00150389911,true,0.06519546,-0.045195464,false,0.02,-0.04966209,0.0596620925,false,0.01,-0.06745395,0.08726509,0.000749417464,-0.0471902639,-0.000786665245,0.0601508245,0,-0.08955948,0.002261462,-0.673453033,0.253365427,-0.5826499,1,1.02604914,true,false,-0.00138106791,0.173151851,true,0.0291584581,0.0581080019,true,false,0.9790666,2.62739539,-0.6878521,3,true,false,0.00119604,0.173336878,true,0.02590211,0.0613643527,true,1717,17.17,true,true,0.05051427,0.124018654,true,3.347665,0.147792473
0.041998636,0.13253428,true,3.45571113,-1.80630422,-0.2618,0.650531352,-0.450531363,false,0.2,0.6505161,-0.004078041,0.00179581309,true,0.0790265948,-0.0590265952,false,0.02,-0.06325484,0.07325484,false,0.01,-0.06512512,0.08959392,0.0005069223,-0.0477181561,-0.000742756063,0.05165198,0,-0.106989577,0.00750128832,-0.3394518,0.246352568,-0.5826499,1,1.02604914,true,false,-0.004085255,0.170447662,true,0.0292319581,0.058034502,true,false,0.9786579,1.3248831,-0.3468544,3,true,false,-0.002071602,0.172461316,true,0.0267711971,0.0604952648,true,1718,17.18,true,true,0.05231827,0.122214645,true,3.347665,0.143701747
0.0450235568,0.12950936,true,3.45571113,-1.80630422,-0.2218,0.4028451,-0.202845111,false,0.2,0.402824938,-0.00363499112,0.00174287509,true,0.07189268,-0.05189268,false,0.02,-0.0591780767,0.0691780746,false,0.01,-0.0607531928,0.09396584,9.701811E-05,-0.0481162034,-0.0007114803,0.0374741144,0,-0.125297874,0.0130193979,0.0110891536,0,-0.5826499,0,1.02604914,true,false,-0.003311685,0.171221241,true,0.0281516686,0.05911479,true,false,0.979245365,0.0432550944,0.0113241831,3,true,false,-0.002489756,0.17204316,true,0.0270635,0.06020296,true,1719,17.19,true,true,0.05284882,0.121684104,true,3.347665,0
0.0469726175,0.1275603,true,3.45571113,-1.80630422,-0.181800008,0.418907672,-0.218907669,false,0.2,0.418893158,-0.0032087618,0.00136633718,true,0.07242546,-0.0524254628,false,0.02,-0.05836273,0.06836273,false,0.01,-0.0568702,0.09784884,-0.000419534044,-0.0483578444,-0.000700090663,0.0252022035,0,-0.146933332,0.0136173479,0.5867536,0.197925776,-0.5826499,1,1.02604914,true,false,-0.004580485,0.169952437,true,0.0279305968,0.0593358651,true,false,0.9954907,2.25138068,0.589411438,3,true,false,-0.004312384,0.170220539,true,0.0277507547,0.0595157072,true,1720,17.2,true,true,0.0540885776,0.120444342,true,3.347665,0.115453564
0.0489561372,0.125576779,true,3.45571113,-1.80630422,-0.141800016,0.32978344,-0.129783437,false,0.2,0.32977,-0.00285646645,0.000844651659,true,0.0705544651,-0.0505544655,false,0.02,-0.0549566075,0.0649566054,false,0.01,-0.0530618429,0.1016572,-0.000935221557,-0.048473645,-0.0007081731,0.0135915764,0,-0.154654115,0.0130631048,1.07491779,0.145139247,-0.5826499,1,1.02604914,true,false,-0.00478416076,0.169748753,true,0.0276302081,0.05963625,true,false,0.9833275,4.17549,1.09314322,3,true,false,-0.005074369,0.169458553,true,0.0282868557,0.0589796044,true,1721,17.21,true,true,0.0550152361,0.119517684,true,3.347665,0.08466226
0.05067921,0.123853713,true,3.45571113,-1.80630422,-0.101800017,0.22856015,-0.0285601467,false,0.2,0.228546843,-0.002450499,0.000281627639,true,0.065969564,-0.0459695645,false,0.02,-0.04906968,0.05906968,false,0.01,-0.0485308878,0.106188148,-0.00145570328,-0.04846516,-0.0007314617,0.00215130113,0,-0.1546538,0.012067765,1.387568,0.0988162756,-0.5826499,1,1.02604914,true,false,-0.004026471,0.170506448,true,0.0270282384,0.06023822,true,false,0.987773657,5.36571026,1.40474284,3,true,false,-0.004882814,0.169650108,true,0.02848843,0.0587780327,true,1722,17.22,true,true,0.05552003,0.119012892,true,3.347665,0.0576412566
