load_kg,repeat,sample_index,time_from_squat_start_s,state,direction,s_q,bar_present,bar_y_m,bar_vy_mps,bar_a_raw_mps2,knee_l_joint_space_deg,knee_r_joint_space_deg,hip_l_joint_space_deg,hip_r_joint_space_deg,ankle_l_joint_space_deg,ankle_r_joint_space_deg,knee_l_included_deg,knee_r_included_deg,hip_l_included_deg,hip_r_included_deg,ankle_l_included_deg,ankle_r_included_deg,abdomen_joint_space_deg,thorax_joint_space_deg,world_trunk_pitch_deg,knee_l_omega_deg_s,knee_r_omega_deg_s,hip_l_omega_deg_s,hip_r_omega_deg_s,ankle_l_omega_deg_s,ankle_r_omega_deg_s,abdomen_omega_deg_s,thorax_omega_deg_s,knee_l_ref_deg,knee_r_ref_deg,hip_l_ref_deg,hip_r_ref_deg,ankle_l_ref_deg,ankle_r_ref_deg,knee_l_error_deg,hip_l_error_deg,ankle_l_error_deg,com_x_m,com_y_m,com_z_m,com_vel_x_mps,com_vel_y_mps,com_vel_z_mps,cop_available,cop_z_m,cop_fraction_support_ap,support_ap_min_m,support_ap_max_m,support_ap_center_m,capture_ap_m,capture_margin_rear_m,capture_margin_front_m,support_contacts,left_foot_contact,right_foot_contact,left_foot_contact_count,right_foot_contact_count,left_slip_speed_mps,right_slip_speed_mps,left_slip_accumulated_m,right_slip_accumulated_m,normal_force_contact_estimate_n,saddle_separation_m,bar_rot_x_deg,bar_rot_y_deg,bar_rot_z_deg,bar_ap_relative_com_m,bar_ap_relative_support_m,failure_reason,legal_depth,lockout_reached
25,2,419,4.1999999061226845,ASCENT,Ascent,0.8319988,1,0.9126349,0.1691363,-0.03501624,118.4822,118.897583,-108.873512,-109.4072,-33.1800766,-33.0562973,54.94833,54.5069122,60.82821,60.4085922,50.2431526,50.33524,6.42190933,9.627301,36.4172821,-32.35097,-33.32503,21.6280842,24.1156349,10.3548079,8.543524,-2.45325971,1.99555826,101.081718,101.081696,-99.01295,-99.01294,-25.7361984,-25.7361984,17.4004822,-9.860565,-7.443878,0.00662993826,0.6638757,-0.0452212952,0.00118724722,0.1463855,-0.00293002115,1,-0.0412185453,0.391381,-0.15471904,0.135280982,-0.009719029,-0.0459835157,0.108735524,0.18126449,8,1,1,4,4,0.002450045,0.00148441968,0.000720987853,0.00116373727,1238.12415,0.00434093876,39.19331,0.0146283424,-0.6730652,-0.0176088624,-0.05311113,NONE,0,0
25,2,420,4.2099999058991671,ASCENT,Ascent,0.8289988,1,0.9143177,0.168734789,-0.0368215144,118.251884,118.670082,-108.670662,-109.2047,-33.1508522,-33.0295143,55.17823,54.7347336,61.0158,60.59794,50.27307,50.3623428,6.42337227,9.627952,36.4175873,-31.7080879,-32.53311,20.7182255,23.0250359,11.5065165,9.735221,-1.71593249,2.17675614,100.81617,100.816162,-98.7644958,-98.7644958,-23.4036255,-23.4036255,17.4357147,-9.906166,-9.747227,0.006641535,0.6653088,-0.0452481881,0.00124994654,0.147316873,-0.00296904682,1,-0.04701419,0.371396,-0.15471904,0.135280982,-0.009719029,-0.04602139,0.108697653,0.181302369,8,1,1,4,4,0.00271214219,0.00174836151,0.000720987853,0.00116373727,1207.55676,0.004339685,39.1932755,0.0114372438,-0.674591064,-0.017597653,-0.053126812,NONE,0,0
25,2,421,4.21999990567565,ASCENT,Ascent,0.8259988,1,0.915997863,0.16839987,-0.0127106905,118.015381,118.433311,-108.460861,-108.991478,-33.12937,-33.0111771,55.4151955,54.9709854,61.2191162,60.8041954,50.2938881,50.3801727,6.41763973,9.627463,36.417778,-32.23285,-33.2080956,21.5881424,24.0590858,10.4277143,8.637114,-2.46209455,1.99509108,100.544075,100.544075,-98.5096359,-98.5096359,-25.6532917,-25.6532917,17.4713058,-9.951225,-7.47608,0.00665349141,0.6667276,-0.0452772155,0.00128842914,0.145802408,-0.00307863345,1,-0.0411566161,0.391594529,-0.15471904,0.135280982,-0.009719029,-0.0460798144,0.108639225,0.1813608,8,1,1,4,4,0.002450425,0.00148386764,0.000720987853,0.00116373727,1238.62756,0.00433973,39.19205,0.008330143,-0.676178,-0.01758746,-0.053145647,NONE,0,0
25,2,422,4.2299999054521322,ASCENT,Ascent,0.822998762,1,0.9176777,0.168480575,-0.007976592,117.783638,118.204292,-108.252678,-108.783737,-33.09903,-32.9830856,55.64545,55.1991539,61.40911,60.9957542,50.3238029,50.4074135,6.422641,9.628766,36.41605,-31.83006,-32.6636,21.25413,23.5473576,11.5849085,9.83826,-1.36849535,2.24311042,100.27198,100.27198,-98.254776,-98.25476,-23.3192844,-23.3192844,17.5116577,-9.997902,-9.779745,0.00666618161,0.6681555,-0.04530579,0.00135657645,0.146774247,-0.003122539,1,-0.0469592027,0.3715856,-0.15471904,0.135280982,-0.009719029,-0.0461207032,0.108598337,0.181401685,8,1,1,4,4,0.00272401469,0.00176853093,0.000720987853,0.00116373727,1206.75842,0.004340594,39.1911659,0.00528526073,-0.677856445,-0.0175814033,-0.0531681627,NONE,0,0
25,2,423,4.2399999052286148,ASCENT,Ascent,0.819998741,1,0.919356346,0.168240339,-0.00651329756,117.549,117.969673,-108.042969,-108.570953,-33.0778,-32.96494,55.8817368,55.4344978,61.6123428,61.201786,50.3456459,50.4262924,6.416908,9.628522,36.4146271,-32.1464081,-33.1091843,21.5947685,24.0376835,10.4828672,8.712113,-2.47271061,2.01963472,99.99989,99.9999,-97.9999,-97.99989,-25.5689163,-25.5689163,17.54911,-10.0430679,-7.50888443,0.006679247,0.669568241,-0.0453366041,0.00139817852,0.145196155,-0.00326055055,1,-0.0412363932,0.391319454,-0.15471904,0.135280982,-0.009719029,-0.0461884364,0.1085306,0.181469411,8,1,1,4,4,0.00243870821,0.00146435481,0.000720987853,0.00116373727,1243.79443,0.00434101326,39.1885338,0.00234036427,-0.679595947,-0.0175760388,-0.0531936139,NONE,0,0
25,2,424,4.2499999050050974,ASCENT,Ascent,0.8169987,1,0.9210349,0.168350309,0.0215165317,117.317711,117.74118,-107.834656,-108.363144,-33.04638,-32.9358,56.1115074,55.66216,61.80242,61.3933334,50.37657,50.454586,6.4220314,9.629986,36.4114151,-31.8029289,-32.6400642,21.2780247,23.5578957,11.6775217,9.949251,-1.37092161,2.25627971,99.71771,99.71771,-97.7352448,-97.7352448,-23.2328434,-23.2328434,17.5999985,-10.099411,-9.813536,0.00669311266,0.6709935,-0.0453674458,0.00147841033,0.14658156,-0.0033535203,1,-0.0469318181,0.371680051,-0.15471904,0.135280982,-0.009719029,-0.0462445,0.108474538,0.181525484,8,1,1,4,4,0.00272837863,0.001771897,0.000720987853,0.00116373727,1208.2229,0.00434196973,39.1863632,-0.0005394981,-0.681365967,-0.0175743289,-0.0532227457,NONE,0,0
25,2,425,4.25999990478158,ASCENT,Ascent,0.8139987,1,0.922717333,0.168670669,0.0555053353,117.0805,117.5039,-107.618736,-108.144249,-33.0236,-32.9159164,56.34923,55.8989334,62.00868,61.6022339,50.39877,50.4739723,6.41995764,9.630394,36.40803,-32.3821,-33.3547363,22.2174263,24.6493359,10.6022987,8.85367,-2.10527587,2.09500551,99.435524,99.43553,-97.47059,-97.47058,-25.4803963,-25.4803963,17.6449738,-10.1481476,-7.54320526,0.00670748157,0.67240566,-0.0454006232,0.00152610976,0.14512071,-0.00348225515,1,-0.0412232876,0.391364634,-0.15471904,0.135280982,-0.009719029,-0.0463123024,0.108406737,0.181593284,8,1,1,4,4,0.00245485967,0.00148915418,0.000720987853,0.00116373727,1243.5957,0.004344441,39.1830864,-0.003323853,-0.683197,-0.01757333,-0.0532549247,NONE,0,0
25,2,426,4.2699999045580626,ASCENT,Ascent,0.8109987,1,0.9244066,0.169460416,0.06667599,116.847366,117.273766,-107.404175,-107.930565,-32.99189,-32.8862724,56.58099,56.12836,62.2020569,61.796814,50.4302063,50.5029,6.42836857,9.63259,36.4028549,-32.0587845,-32.8905678,21.913662,24.1718369,11.7678652,10.0589991,-1.04296672,2.338527,99.1533356,99.1533356,-97.20593,-97.20593,-23.4237556,-23.4237213,17.69403,-10.1982422,-9.568134,0.00672267564,0.6738301,-0.04543382,0.00160960318,0.146490231,-0.00359470956,1,-0.04703103,0.37133795,-0.15471904,0.135280982,-0.009719029,-0.046375934,0.108343109,0.181656912,8,1,1,4,4,0.00273311115,0.00177568628,0.000720987853,0.00116373727,1214.26428,0.0043476685,39.1802254,-0.00604248047,-0.6850891,-0.0175760016,-0.05329079,NONE,0,0
25,2,427,4.2799999043345451,ASCENT,Ascent,0.807998657,1,0.926102459,0.170004189,0.07181764,116.60968,117.036278,-107.186195,-107.709846,-32.96987,-32.8672028,56.8206253,56.3668327,62.4107933,62.0080833,50.4530869,50.5229759,6.42581,9.633078,36.3980255,-32.53763,-33.505085,22.44616,24.8622131,10.6027451,8.866562,-2.18117976,2.10334277,98.86525,98.86525,-96.93559,-96.93559,-25.6701775,-25.6701775,17.74443,-10.2506027,-7.299694,0.006738441,0.6752455,-0.0454697572,0.00166978873,0.1455127,-0.00376519375,1,-0.0413680226,0.390865535,-0.15471904,0.135280982,-0.009719029,-0.04645759,0.108261451,0.18173857,8,1,1,4,4,0.00242193625,0.00144471845,0.000720987853,0.00116373727,1251.43335,0.004350644,39.17555,-0.008636475,-0.6870117,-0.0175786354,-0.0533293635,NONE,0,0
25,2,428,4.2899999041110277,ASCENT,Ascent,0.804998636,1,0.927806,0.170896769,0.0969424844,116.374786,116.804611,-106.969269,-107.493965,-32.93811,-32.8375664,57.05456,56.59839,62.60694,62.205368,50.48506,50.5524635,6.433727,9.635031,36.3915672,-32.2655029,-33.10219,22.1591625,24.407774,11.7769432,10.0797863,-1.13394368,2.31197762,98.5741959,98.57419,-96.6624,-96.6624,-23.4158459,-23.4158115,17.80059,-10.3068695,-9.52226448,0.00675520767,0.6766796,-0.0455059223,0.00176888693,0.147509113,-0.003882383,1,-0.0475473627,0.36955747,-0.15471904,0.135280982,-0.009719029,-0.0465255827,0.108193457,0.181806564,8,1,1,4,4,0.00270417682,0.00174334121,0.000720987853,0.00116373727,1215.1593,0.00435401266,39.17115,-0.0111694336,-0.688995361,-0.01758423,-0.053371124,NONE,0,0
25,2,429,4.29999990388751,ASCENT,Ascent,0.8019986,1,0.929520845,0.171943039,0.108587742,116.13279,116.562851,-106.74408,-107.266251,-32.91548,-32.8176956,57.29787,56.8404922,62.8208847,62.42168,50.5079842,50.5727119,6.433483,9.635518,36.3849754,-32.9535065,-33.936142,23.1647053,25.5741558,10.63821,8.91765,-1.9871093,2.10761237,98.28314,98.2831345,-96.38923,-96.38923,-25.6616879,-25.6616879,17.8496475,-10.3548508,-7.25379372,0.00677266624,0.6781065,-0.04554449,0.00183482934,0.146602824,-0.00400456,1,-0.0419055074,0.389012158,-0.15471904,0.135280982,-0.009719029,-0.0465973467,0.108121693,0.181878328,8,1,1,4,4,0.00241063256,0.00144262717,0.000720987853,0.00116373727,1251.8208,0.00435858872,39.1652336,-0.0135803223,-0.6910095,-0.0175897181,-0.05341518,NONE,0,0
25,2,430,4.3099999036639929,ASCENT,Ascent,0.7989986,1,0.931246042,0.173068523,0.120933354,115.895775,116.329544,-106.526436,-107.050362,-32.885643,-32.7897835,57.5353775,57.0752449,63.0222054,62.62378,50.5396538,50.60205,6.43616056,9.634868,36.3768,-32.568676,-33.3940277,22.2280331,24.4458332,11.68325,9.997822,-1.69978881,2.07668161,97.98956,97.98956,-96.11359,-96.11359,-23.3234062,-23.3234062,17.9062119,-10.4128494,-9.562237,0.00679115765,0.6795521,-0.0455824956,0.00193731673,0.14862977,-0.00405467162,1,-0.04822227,0.3672302,-0.15471904,0.135280982,-0.009719029,-0.0466496646,0.108069375,0.181930646,8,1,1,4,4,0.00264615,0.00168305228,0.000720987853,0.00116373727,1220.74561,0.004360579,39.15631,-0.015838623,-0.6930237,-0.0176013559,-0.0534648225,NONE,0,0
25,2,431,4.3199999034404755,ASCENT,Ascent,0.7959986,1,0.9329849,0.1743617,0.152049959,115.650734,116.084991,-106.300056,-106.821846,-32.8638725,-32.7706375,57.78211,57.3205872,63.242054,62.84572,50.5621147,50.62201,6.43080473,9.632265,36.3678322,-33.27526,-34.2676926,23.2810917,25.6764965,10.560729,8.847878,-2.558196,1.80966806,97.69095,97.69095,-95.83309,-95.83309,-25.5677757,-25.5677757,17.9597855,-10.4669647,-7.296097,0.006810404,0.6809941,-0.04562217,0.00201424467,0.148169979,-0.00411108,1,-0.0425141752,0.3869133,-0.15471904,0.135280982,-0.009719029,-0.04670533,0.108013704,0.181986317,8,1,1,4,4,0.00238061021,0.00141679309,0.000720987853,0.00116373727,1255.57654,0.00436461857,39.144928,-0.0179748535,-0.695068359,-0.0176153183,-0.05351846,NONE,0,0
25,2,432,4.329999903216958,ASCENT,Ascent,0.792998552,1,0.93474,0.176109523,0.165832043,115.409096,115.846825,-106.073967,-106.597435,-32.8330231,-32.7415237,58.02306,57.558857,63.4500465,63.0543747,50.59347,50.6512032,6.43616056,9.630963,36.3565445,-33.0002747,-33.86466,23.08126,25.3164482,11.6953812,10.0114479,-1.527111,2.01341939,97.39232,97.39232,-95.5526,-95.5526,-23.228466,-23.228466,18.016777,-10.52137,-9.604557,0.00683083851,0.682458758,-0.0456598066,0.00212780456,0.1504968,-0.003982488,1,-0.04883176,0.365128517,-0.15471904,0.135280982,-0.009719029,-0.0467102155,0.108008824,0.18199119,8,1,1,4,4,0.002688071,0.00173649983,0.000720987853,0.00116373727,1223.65967,0.004370142,39.1332054,-0.0200195313,-0.697143555,-0.01763459,-0.0535753667,NONE,0,0
25,2,433,4.3399999029934406,ASCENT,Ascent,0.789998531,1,0.936511934,0.177678347,0.173359364,115.161568,115.599831,-105.84259,-106.363976,-32.8108063,-32.72191,58.2725029,57.80685,63.6745949,63.2809944,50.6165848,50.6718445,6.43129158,9.628034,36.3447838,-33.5794754,-34.5943375,23.8012848,26.2082024,10.5857964,8.867483,-2.60009551,1.78795862,97.0937,97.09369,-95.2720947,-95.27208,-25.4728069,-25.4728069,18.0678711,-10.5704956,-7.33799934,0.00685211364,0.683922052,-0.0456971079,0.002213978,0.150269344,-0.00386399776,1,-0.04320371,0.384535581,-0.15471904,0.135280982,-0.009719029,-0.0467173569,0.108001679,0.181998342,8,1,1,4,4,0.0024225344,0.00145698374,0.000720987853,0.00116373727,1261.83435,0.0043757204,39.119175,-0.0219421387,-0.69921875,-0.017655842,-0.05363392,NONE,0,0
25,2,434,4.3499999027699232,ASCENT,Ascent,0.7869985,1,0.938301563,0.17957671,0.200094283,114.916336,115.358032,-105.611542,-106.13446,-32.7788925,-32.69183,58.51668,58.0483971,63.8875465,63.49463,50.64856,50.701622,6.436647,9.626487,36.33105,-33.3724365,-34.2626381,23.596756,25.8500557,11.73529,10.0450821,-1.59384179,1.98404062,96.7887344,96.78873,-94.9854355,-94.98542,-23.1321888,-23.1321888,18.1276016,-10.6261063,-9.646704,0.0068746293,0.6854125,-0.0457311869,0.00233683083,0.153095976,-0.00365711772,1,-0.0493773222,0.363247275,-0.15471904,0.135280982,-0.009719029,-0.0466978624,0.108021177,0.181978852,8,1,1,4,4,0.00273094559,0.00178035814,0.000720987853,0.00116373727,1226.60217,0.00438167155,39.10502,-0.0237426758,-0.701355,-0.0176819488,-0.0536941066,NONE,0,0
25,2,435,4.3599999025464058,ASCENT,Ascent,0.7839985,1,0.9401128,0.181680232,0.230469555,114.664368,115.106705,-105.374191,-105.895432,-32.749855,-32.66515,58.7679,58.29796,64.11309,63.7218323,50.6758652,50.7266121,6.43749857,9.624859,36.3162155,-34.00133,-35.0208549,24.3885441,26.783226,11.1829329,9.472035,-2.092841,1.92169273,96.48377,96.4837646,-94.69876,-94.69876,-25.0211983,-25.0211983,18.1805954,-10.67543,-7.728657,0.00689803949,0.6869046,-0.04576433,0.00242498913,0.153102949,-0.0034727212,1,-0.0436944366,0.382843435,-0.15471904,0.135280982,-0.009719029,-0.046683263,0.108035773,0.181964248,8,1,1,4,4,0.00262402324,0.00167286361,0.000720987853,0.00116373727,1262.72546,0.00438807067,39.090004,-0.02545166,-0.7034912,-0.0177106522,-0.0537559539,NONE,0,0
25,2,436,4.3699999023228884,ASCENT,Ascent,0.780998468,1,0.9419481,0.1841861,0.237421691,114.413841,114.859032,-105.137833,-105.660088,-32.71044,-32.6275063,59.0150833,58.54253,64.32761,63.9369431,50.71258,50.76113,6.44783,9.625266,36.2996368,-33.93135,-34.83733,24.16837,26.4363422,12.4011679,10.7152328,-1.13623321,2.17919469,96.17882,96.17881,-94.41212,-94.4121,-23.2799454,-23.2799454,18.2350235,-10.7257156,-9.430496,0.00692265853,0.688424468,-0.0457939953,0.0025457493,0.15599978,-0.003243933,1,-0.0474992841,0.36972326,-0.15471904,0.135280982,-0.009719029,-0.0466533378,0.1080657,0.181934327,8,1,1,4,4,0.002943271,0.001998016,0.000720987853,0.00116373727,1239.027,0.00439413544,39.0757256,-0.0270690918,-0.7056885,-0.0177458972,-0.0538208634,NONE,0,0
25,2,437,4.379999902099371,ASCENT,Ascent,0.777998447,1,0.943807065,0.186428666,0.232180208,114.155258,114.600647,-104.894806,-105.4143,-32.6811028,-32.6011124,59.27407,58.8000336,64.5607758,64.17236,50.7410126,50.78669,6.446494,9.623963,36.2836227,-34.7735176,-35.79247,25.0255051,27.4488869,11.2574911,9.541726,-2.24061632,1.930986,95.8705,95.8705,-94.1221542,-94.1221542,-25.5222034,-25.5222034,18.28476,-10.7726517,-7.15889931,0.00694818841,0.689955,-0.04582353,0.00264358683,0.156999618,-0.0032156154,1,-0.0417375863,0.3895912,-0.15471904,0.135280982,-0.009719029,-0.0466763154,0.108042724,0.1819573,8,1,1,4,4,0.0025865098,0.00161371776,0.000720987853,0.00116373727,1269.26636,0.00439932523,39.0596581,-0.02859497,-0.70791626,-0.0177835971,-0.0538880974,NONE,0,0
25,2,438,4.3899999018758535,ASCENT,Ascent,0.7749984,1,0.945688844,0.1888297,0.236344337,113.897636,114.346573,-104.651764,-105.172379,-32.64367,-32.5661,59.5303459,59.0535,64.78362,64.39602,50.7781029,50.8210678,6.45377874,9.623556,36.26683,-34.74314,-35.6004,24.8441429,27.0843849,12.352622,10.6762447,-1.30797756,2.07767487,95.5604858,95.5604858,-93.83052,-93.83052,-23.18048,-23.18048,18.33715,-10.8212433,-9.46319,0.00697490573,0.691518366,-0.0458532721,0.00276671513,0.160418168,-0.00335817062,1,-0.04773857,0.368898153,-0.15471904,0.135280982,-0.009719029,-0.0467448719,0.107974172,0.18202585,8,1,1,4,4,0.00280391844,0.00183939538,0.000720987853,0.00116373727,1231.66919,0.00440414762,39.04388,-0.0300292969,-0.710144043,-0.0178238079,-0.05395805,NONE,0,0
25,2,439,4.3999999016523361,ASCENT,Ascent,0.7719984,1,0.9475949,0.191155553,0.23387894,113.630661,114.080414,-104.399818,-104.918114,-32.6151047,-32.5406837,59.79875,59.3201447,65.0256653,64.64015,50.8070374,50.8469925,6.45208,9.621357,36.2502441,-35.6526,-36.6376762,25.9128075,28.2979183,11.2722473,9.579074,-2.220506,1.84160125,95.2504959,95.2504959,-93.5389,-93.5389,-25.4223518,-25.4223518,18.3801651,-10.8609161,-7.192753,0.00700247334,0.6930871,-0.04588693,0.00284985686,0.160827637,-0.00359716057,1,-0.0420408025,0.3885456,-0.15471904,0.135280982,-0.009719029,-0.0468430668,0.107875973,0.182124048,8,1,1,4,4,0.00246506673,0.001492225,0.000720987853,0.00116373727,1266.56946,0.00440913,39.026577,-0.03137207,-0.7124634,-0.0178619139,-0.0540298149,NONE,0,0
25,2,440,4.4099999014288187,ASCENT,Ascent,0.7689984,1,0.9495234,0.193507284,0.230181962,113.366379,113.82019,-104.150566,-104.670464,-32.5779877,-32.5059738,60.06301,59.5812721,65.2554245,64.8704758,50.845356,50.8825874,6.45826674,9.620054,36.2327881,-35.4694748,-36.30837,25.46652,27.6730652,12.3996449,10.74364,-1.42049825,1.99301374,94.9392242,94.9392242,-93.2460251,-93.24603,-23.0803185,-23.0803185,18.4271545,-10.904541,-9.497669,0.00703121,0.6946865,-0.0459217168,0.00296420045,0.164028972,-0.00377562363,1,-0.0482521057,0.367127329,-0.15471904,0.135280982,-0.009719029,-0.0469264463,0.107792594,0.182207435,8,1,1,4,4,0.002714193,0.0017531747,0.000720987853,0.00116373727,1233.38513,0.004413221,39.009388,-0.03265381,-0.7147827,-0.0179009549,-0.0541036427,NONE,0,0
25,2,441,4.4199999012053013,ASCENT,Ascent,0.765998363,1,0.9514753,0.195759192,0.236231089,113.09259,113.547462,-103.89296,-104.410812,-32.548214,-32.4793167,60.3387032,59.85502,65.5037,65.12064,50.8759842,50.9102821,6.455841,9.617122,36.2152252,-36.3436127,-37.3342934,26.4819756,28.8505173,11.3876085,9.710177,-2.33282733,1.76889849,94.62543,94.62543,-92.95064,-92.95064,-25.3213,-25.3213,18.4671631,-10.9423218,-7.22691345,0.00706078438,0.696292162,-0.04595962,0.00304766931,0.164574325,-0.00395429553,1,-0.0426255241,0.386529326,-0.15471904,0.135280982,-0.009719029,-0.04701311,0.107705928,0.1822941,8,1,1,4,4,0.00242023729,0.00145702576,0.000720987853,0.00116373727,1267.37646,0.00441742036,38.9905777,-0.0338439941,-0.7171936,-0.0179382339,-0.0541788265,NONE,0,0
25,2,442,4.4299999009817839,ASCENT,Ascent,0.762998343,1,0.9534508,0.1982319,0.2369456,112.820755,113.279716,-103.636276,-104.155945,-32.5093651,-32.44271,60.610302,60.1233826,65.7404,65.35773,50.9158058,50.9474754,6.46263027,9.615247,36.1963654,-36.21133,-37.0693359,26.20993,28.4121265,12.5306892,10.8854723,-1.41921484,1.93550932,94.31164,94.31164,-92.65524,-92.65524,-22.9785938,-22.9785938,18.5091171,-10.9810333,-9.530771,0.007091545,0.69792974,-0.0459971875,0.00316118682,0.167838767,-0.00401047524,1,-0.0489153937,0.36484012,-0.15471904,0.135280982,-0.009719029,-0.0470669,0.107652143,0.182347879,8,1,1,4,4,0.00269889273,0.00175058329,0.000720987853,0.00116373727,1233.3363,0.00442160247,38.97186,-0.0350036621,-0.7196045,-0.0179775879,-0.0542557463,NONE,0,0
25,2,443,4.4399999007582664,ASCENT,Ascent,0.7599983,1,0.95545,0.2004981,0.23534596,112.540596,113.000755,-103.373016,-103.890816,-32.4781151,-32.414505,60.8926926,60.4037132,65.99476,65.61393,50.9482765,50.977047,6.45960045,9.611742,36.1773071,-37.0008125,-38.0096054,27.0572643,29.423912,11.5139866,9.841774,-2.452807,1.70605266,93.99784,93.99784,-92.35984,-92.35984,-25.2195721,-25.2195721,18.5427551,-11.013176,-7.258543,0.00712310756,0.6995738,-0.04603636,0.00324204168,0.168378711,-0.004069273,1,-0.0433244742,0.384119153,-0.15471904,0.135280982,-0.009719029,-0.0471230336,0.10759601,0.182404011,8,1,1,4,4,0.00241362886,0.00145603961,0.000720987853,0.00116373727,1269.2207,0.0044255,38.9511528,-0.03604126,-0.7220764,-0.0180161633,-0.0543334931,NONE,0,0
25,2,444,4.449999900534749,ASCENT,Ascent,0.7569983,1,0.9574723,0.202938825,0.238449872,112.26223,112.726524,-103.110924,-103.630577,-32.43755,-32.37621,61.170784,60.6785622,66.23757,65.85707,50.9897652,51.015976,6.465659,9.609133,36.15693,-36.8628845,-37.7445946,26.76093,28.9684963,12.65133,11.0081177,-1.57017577,1.85817707,93.68154,93.68153,-92.06185,-92.06185,-22.8761482,-22.8761482,18.5806885,-11.0490723,-9.561401,0.00715582073,0.70125103,-0.046074,0.003355191,0.171789229,-0.00401829928,1,-0.0496144481,0.3624296,-0.15471904,0.135280982,-0.009719029,-0.0471483469,0.107570693,0.182429329,8,1,1,4,4,0.00270342361,0.00176100421,0.000720987853,0.00116373727,1233.90625,0.00442931,38.9303741,-0.03704834,-0.7246094,-0.0180574842,-0.0544124544,NONE,0,0
25,2,445,4.4599999003112316,ASCENT,Ascent,0.7539983,1,0.9595189,0.2052671,0.2414301,111.974907,112.440384,-102.840912,-103.358765,-32.40452,-32.34616,61.4600639,60.96577,66.49885,66.12016,51.02374,51.04709,6.462509,9.60481,36.1361046,-37.70362,-38.7366028,27.7371521,30.1088257,11.6365747,9.967369,-2.53344536,1.62641537,93.3652344,93.3652344,-91.76386,-91.76386,-25.1163673,-25.1163673,18.6096725,-11.0770493,-7.288151,0.00718932,0.702935457,-0.0461120754,0.00343294046,0.172373235,-0.003962038,1,-0.0439879037,0.381831467,-0.15471904,0.135280982,-0.009719029,-0.04717265,0.107546389,0.182453632,8,1,1,4,4,0.002421398,0.00147217885,0.000720987853,0.00116373727,1268.83569,0.004433245,38.90747,-0.0379638672,-0.727172852,-0.01809875,-0.0544917956,NONE,0,0
25,2,446,4.4699999000877142,ASCENT,Ascent,0.750998259,1,0.961589336,0.207767427,0.242709368,111.689766,112.159462,-102.572334,-103.09214,-32.36266,-32.3065338,61.744957,61.2473259,66.74868,66.370224,51.0665436,51.0873566,6.4679594,9.601301,36.1139145,-37.5487442,-38.4508133,27.4197845,29.630434,12.742527,11.1015263,-1.68975163,1.76586163,93.04892,93.04891,-91.46587,-91.46587,-22.7729359,-22.7729359,18.6408463,-11.1064606,-9.589724,0.00722391764,0.704652667,-0.0461475365,0.003540958,0.175751433,-0.00381160178,1,-0.05030334,0.3600541,-0.15471904,0.135280982,-0.009719029,-0.04716909,0.10754995,0.182450071,8,1,1,4,4,0.00270688976,0.00177038845,0.000720987853,0.00116373727,1234.625,0.00443707127,38.8842735,-0.03881836,-0.729766846,-0.01814327,-0.0545717776,NONE,0,0
