load_kg,repeat,sample_index,time_from_squat_start_s,state,direction,s_q,bar_present,bar_y_m,bar_vy_mps,bar_a_raw_mps2,knee_l_joint_space_deg,knee_r_joint_space_deg,hip_l_joint_space_deg,hip_r_joint_space_deg,ankle_l_joint_space_deg,ankle_r_joint_space_deg,knee_l_included_deg,knee_r_included_deg,hip_l_included_deg,hip_r_included_deg,ankle_l_included_deg,ankle_r_included_deg,abdomen_joint_space_deg,thorax_joint_space_deg,world_trunk_pitch_deg,knee_l_omega_deg_s,knee_r_omega_deg_s,hip_l_omega_deg_s,hip_r_omega_deg_s,ankle_l_omega_deg_s,ankle_r_omega_deg_s,abdomen_omega_deg_s,thorax_omega_deg_s,knee_l_ref_deg,knee_r_ref_deg,hip_l_ref_deg,hip_r_ref_deg,ankle_l_ref_deg,ankle_r_ref_deg,knee_l_error_deg,hip_l_error_deg,ankle_l_error_deg,com_x_m,com_y_m,com_z_m,com_vel_x_mps,com_vel_y_mps,com_vel_z_mps,cop_available,cop_z_m,cop_fraction_support_ap,support_ap_min_m,support_ap_max_m,support_ap_center_m,capture_ap_m,capture_margin_rear_m,capture_margin_front_m,support_contacts,left_foot_contact,right_foot_contact,left_foot_contact_count,right_foot_contact_count,left_slip_speed_mps,right_slip_speed_mps,left_slip_accumulated_m,right_slip_accumulated_m,normal_force_contact_estimate_n,saddle_separation_m,bar_rot_x_deg,bar_rot_y_deg,bar_rot_z_deg,bar_ap_relative_com_m,bar_ap_relative_support_m,failure_reason,legal_depth,lockout_reached
0,3,334,3.349999925121665,BOTTOM,Descent,1,0,NaN,NaN,NaN,119.919945,120.237778,-111.785675,-112.177345,-34.28681,-34.21045,53.5526047,53.21992,58.7169571,58.3872566,49.1784744,49.23421,5.65057,9.442476,38.3492432,23.6998138,24.1844139,-29.05194,-28.6172276,0.150579676,-0.9006627,-7.583628,-2.7039032,114.000008,114,-111,-111,-27.5331631,-27.5331631,5.919937,-0.785675049,-6.75364876,0.00455309171,0.5991854,-0.0311700478,-0.0007604596,-0.1379207,-0.001224888,1,-0.03046564,0.428459972,-0.15471904,0.135280982,-0.009719029,-0.03147277,0.123246267,0.166753754,8,1,1,4,4,0.002339122,0.00256518484,0,0,881.3118,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,335,3.3599999248981476,BOTTOM,Descent,1,0,NaN,NaN,NaN,120.205208,120.521568,-112.076614,-112.469643,-34.312336,-34.2331734,53.26168,52.9311371,58.48995,58.15862,49.1482,49.2064857,5.59584665,9.41696548,38.330986,24.81189,25.3847771,-27.8570728,-27.7326984,1.01965535,0.188093856,-4.8214736,-1.997031,114.000008,114,-111,-111,-25.3479328,-25.3479328,6.2052,-1.07661438,-8.964403,0.00454319548,0.5977033,-0.0311792567,-0.000963845756,-0.147795111,-0.0005783101,1,-0.03372971,0.417204559,-0.15471904,0.135280982,-0.009719029,-0.0313220061,0.123397037,0.166602984,8,1,1,4,4,0.0020510538,0.00201233872,0,0,863.8656,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,336,3.36999992467463,BOTTOM,Descent,1,0,NaN,NaN,NaN,120.493187,120.805489,-112.345726,-112.737762,-34.35256,-34.27031,52.9705,52.6425323,58.28006,57.9474678,49.1036034,49.1646767,5.54835129,9.395723,38.30852,24.8972588,25.3644085,-25.5675869,-25.292778,-0.362647861,-1.24308753,-4.10073566,-1.56177342,114.000008,114,-111,-111,-27.639761,-27.639761,6.49317932,-1.345726,-6.712797,0.00453032041,0.5961034,-0.0311814267,-0.00125744834,-0.1594102,5.72493373E-05,1,-0.0289066862,0.433835655,-0.15471904,0.135280982,-0.009719029,-0.0311673153,0.123551726,0.1664483,8,1,1,4,4,0.002177703,0.00211810414,0,0,923.9545,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,337,3.3799999244511127,BOTTOM,Descent,1,0,NaN,NaN,NaN,120.791092,121.103119,-112.6032,-112.998863,-34.38617,-34.2999458,52.6681252,52.3408127,58.05789,57.7223244,49.06667,49.1309433,5.52501726,9.382037,38.28019,25.8059082,26.5158882,-24.4033756,-24.4271183,0.4538229,-0.362897068,-1.59849524,-0.7775353,114.000008,114,-111,-111,-25.3479328,-25.3479328,6.79108429,-1.60320282,-9.038237,0.004514868,0.5944465,-0.03117596,-0.00150038453,-0.165011764,0.000796382839,1,-0.0368301123,0.4065135,-0.15471904,0.135280982,-0.009719029,-0.03097992,0.123739123,0.1662609,8,1,1,4,4,0.00217549875,0.00209244853,0,0,921.72644,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,338,3.3899999242275953,BOTTOM,Descent,1,0,NaN,NaN,NaN,121.088722,121.398415,-112.8486,-113.24604,-34.4121132,-34.32174,52.36313,52.03698,57.8359528,57.4971275,49.03261,49.10062,5.51707554,9.37644,38.2464638,25.6287937,26.2784767,-23.10693,-23.0255489,1.25260091,0.3879093,-0.102532923,0.0477965064,114.000008,114,-111,-111,-26.1703053,-26.1703053,7.0887146,-1.84860229,-8.241808,0.0044971155,0.5927315,-0.0311650019,-0.00171949819,-0.170833856,0.00136690086,1,-0.0318709947,0.4236139,-0.15471904,0.135280982,-0.009719029,-0.0308290087,0.123890027,0.16611,8,1,1,4,4,0.00180888618,0.00178599043,0,0,982.864,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,339,3.3999999240040779,BOTTOM,Descent,1,0,NaN,NaN,NaN,121.3817,121.688728,-113.077393,-113.475807,-34.44036,-34.3463364,52.064003,51.73919,57.6229,57.28143,48.99734,49.06858,5.516366,9.376105,38.2103767,25.0282,25.6805973,-21.35921,-21.1912384,1.10678327,0.176595256,0.7080299,0.5783471,114.000008,114,-111,-111,-26.3089924,-26.3089924,7.381691,-2.07739258,-8.131369,0.004478308,0.5910191,-0.0311460439,-0.0018245239,-0.170539886,0.00216641719,1,-0.03152669,0.424801171,-0.15471904,0.135280982,-0.009719029,-0.0306142922,0.124104746,0.165895268,8,1,1,4,4,0.00190650683,0.00189433363,0,0,996.9926,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,340,3.4099999237805605,BOTTOM,Descent,1,0,NaN,NaN,NaN,121.667747,121.973274,-113.290154,-113.690018,-34.4711952,-34.374176,51.7739944,51.45015,57.4185066,57.0746422,48.96226,49.0362434,5.52189875,9.379197,38.1738853,24.20849,24.9599972,-19.693243,-19.5362644,0.9745058,-0.019047711,1.45104945,0.933291554,114.000008,114,-111,-111,-26.2705479,-26.2705479,7.66774,-2.2901535,-8.200647,0.00445880229,0.5893237,-0.0311236884,-0.00188691181,-0.168833151,0.002460096,1,-0.0328486823,0.420242578,-0.15471904,0.135280982,-0.009719029,-0.03052072,0.124198318,0.1658017,8,1,1,4,4,0.00213002856,0.00212268555,0,0,1006.88983,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,341,3.4199999235570431,BOTTOM,Descent,1,0,NaN,NaN,NaN,121.942726,122.247192,-113.485825,-113.887054,-34.50748,-34.4080467,51.4978638,51.1749344,57.2279854,56.8820038,48.92457,49.0010567,5.52983332,9.384042,38.1389122,22.9894638,23.7935734,-17.9351654,-17.7614841,0.535067558,-0.512686253,1.75257993,1.10843647,114.000008,114,-111,-111,-26.599144,-26.599144,7.94271851,-2.48582458,-7.90833664,0.004439038,0.587655365,-0.0311025549,-0.00191243936,-0.1661374,0.002352411,1,-0.0331545547,0.419187844,-0.15471904,0.135280982,-0.009719029,-0.0305267964,0.124192245,0.165807784,8,1,1,4,4,0.00242148829,0.00242582243,0,0,1023.38934,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,342,3.4299999233335257,BOTTOM,Descent,1,0,NaN,NaN,NaN,122.20517,122.50946,-113.66465,-114.068085,-34.5495758,-34.4477463,51.237133,50.9148026,57.051384,56.7032166,48.8844833,48.96348,5.53945351,9.389383,38.10665,21.6691227,22.5271187,-16.2376728,-16.1041527,0.05552962,-1.00114214,1.95744491,1.16810083,114.000008,114,-111,-111,-26.9491959,-26.9491959,8.205162,-2.66465,-7.60038,0.00441952841,0.586030364,-0.0310840663,-0.00188960612,-0.16179277,0.002118764,1,-0.0354029462,0.41143477,-0.15471904,0.135280982,-0.009719029,-0.0305662118,0.124152824,0.1658472,8,1,1,4,4,0.00276709045,0.00277638063,0,0,1030.706,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,343,3.4399999231100082,BOTTOM,Descent,1,0,NaN,NaN,NaN,122.454941,122.759712,-113.829704,-114.236565,-34.5912323,-34.48652,50.9898643,50.6677971,56.8836021,56.53273,48.8459854,48.92797,5.55371141,9.395723,38.07674,20.3728485,21.2648621,-14.8756313,-14.8215008,0.153786108,-0.8690313,2.38640356,1.2887044,114.000008,114,-111,-111,-27.0000057,-27.0000057,8.454933,-2.82970428,-7.59122658,0.00440065144,0.584456265,-0.0310676247,-0.00183013175,-0.15671815,0.001948165,1,-0.0379309431,0.402717531,-0.15471904,0.135280982,-0.009719029,-0.0305921063,0.124126934,0.16587308,8,1,1,4,4,0.00284941331,0.0028472424,0,0,1041.10876,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,344,3.4499999228864908,BOTTOM,Descent,1,0,NaN,NaN,NaN,122.690788,122.995819,-113.982796,-114.393532,-34.62863,-34.52033,50.7555962,50.4337845,56.72338,56.36937,48.8106461,48.8962555,5.57257128,9.403976,38.04863,18.9779453,19.838995,-13.696763,-13.6648006,0.584915161,-0.4044445,2.78345537,1.47491741,114.000008,114,-111,-111,-27.0000057,-27.0000057,8.690781,-2.98279572,-7.628626,0.004382814,0.5829434,-0.0310496017,-0.001731698,-0.150605321,0.002138645,1,-0.03898947,0.399067461,-0.15471904,0.135280982,-0.009719029,-0.030528266,0.124190778,0.165809244,8,1,1,4,4,0.002662232,0.002640672,0,0,1056.7467,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,345,3.4599999226629734,BOTTOM,Descent,1,0,NaN,NaN,NaN,122.911827,123.2166,-114.124153,-114.538658,-34.6616669,-34.5493,50.5350876,50.2136841,56.57166,56.21443,48.7783928,48.8679466,5.59444761,9.413887,38.0221939,17.4909439,18.30671,-12.5283833,-12.4811459,1.01438081,0.0376119427,3.04271841,1.6434319,114.000008,114,-110.993935,-110.993935,-27.0000057,-27.0000057,8.911819,-3.13021851,-7.661661,0.00436638,0.5815073,-0.03102523,-0.00159568456,-0.142931208,0.00277910917,1,-0.0396994129,0.39661938,-0.15471904,0.135280982,-0.009719029,-0.0303486045,0.124370433,0.165629581,8,1,1,4,4,0.002443648,0.002407588,0,0,1067.25574,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,346,3.469999922439456,BOTTOM,Descent,1,0,NaN,NaN,NaN,123.117218,123.421532,-114.251785,-114.669968,-34.69231,-34.5757866,50.3297043,50.00875,56.43125,56.0708733,48.7478828,48.8414726,5.61846876,9.424452,37.9971046,15.9185276,16.71853,-11.1582632,-11.0926237,1.25449252,0.2639066,3.218068,1.72451925,114.000008,114,-110.948586,-110.948586,-27.0000057,-27.0000057,9.11721,-3.30319977,-7.69230461,0.00435151,0.5801586,-0.0309913829,-0.0014404821,-0.134209186,0.00370546733,1,-0.04019596,0.394907147,-0.15471904,0.135280982,-0.009719029,-0.030090265,0.124628775,0.165371239,8,1,1,4,4,0.00231838645,0.00228145183,0,0,1073.42761,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,347,3.4799999222159386,BOTTOM,Descent,1,0,NaN,NaN,NaN,123.306473,123.610291,-114.366188,-114.787834,-34.72169,-34.6012,50.14031,49.81982,56.3033943,55.94007,48.7184372,48.815918,5.64224958,9.435087,37.97358,14.2894487,15.0890989,-9.832732,-9.743898,1.3917563,0.3713187,3.19707417,1.72434056,114.000008,114,-110.911934,-110.911934,-27.0000057,-27.0000057,9.306465,-3.45425415,-7.72168541,0.00433825,0.5789034,-0.03094675,-0.00127899309,-0.124873511,0.004760207,1,-0.04042374,0.3941217,-0.15471904,0.135280982,-0.009719029,-0.0297903866,0.124928653,0.165071368,8,1,1,4,4,0.00225012074,0.00222269353,0,0,1077.12939,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
