tick,joint,actual_x_deg,applied_target_x_deg,nominal_x_deg,tracking_err_deg,command_offset_deg,reference_dev_deg,limit_proximity,demand,solver_torque_nm,max_force_nm
254,abdomen,16.48,6.30,6.30,10.19,0.18,10.18,0.366,0.081,0.0,1852.5
254,thorax,14.45,9.44,9.44,5.02,0.18,5.01,0.289,0.043,0.0,1852.5
256,left_foot,-27.93,-18.10,-24.26,9.83,6.20,3.75,0.621,0.047,8.6,2137.5
256,right_foot,-28.01,-18.10,-24.26,9.91,6.20,3.83,0.623,0.047,9.4,2137.5
256,left_shank,97.08,95.39,95.39,1.69,0.00,1.69,0.670,0.010,4.5,2565.0
256,right_shank,97.93,95.39,95.39,2.54,0.00,2.54,0.675,0.013,7.1,2565.0
256,left_thigh,-93.03,-93.67,-93.67,0.81,0.36,0.89,0.775,0.003,0.0,2565.0
256,right_thigh,-93.80,-93.67,-93.67,0.56,0.36,0.62,0.782,0.006,0.0,2565.0
256,abdomen,16.65,6.31,6.31,10.35,0.18,10.34,0.370,0.083,0.0,1852.5
256,thorax,14.56,9.46,9.46,5.11,0.17,5.11,0.291,0.045,0.0,1852.5
258,left_foot,-28.02,-18.32,-24.36,9.70,6.09,3.73,0.623,0.046,8.6,2137.5
258,right_foot,-28.09,-18.32,-24.36,9.77,6.09,3.80,0.624,0.047,9.4,2137.5
258,left_shank,97.89,96.02,96.02,1.87,0.00,1.87,0.675,0.011,4.6,2565.0
258,right_shank,98.74,96.02,96.02,2.72,0.00,2.72,0.681,0.015,7.1,2565.0
258,left_thigh,-93.78,-94.26,-94.26,0.70,0.35,0.78,0.782,0.004,0.0,2565.0
258,right_thigh,-94.55,-94.26,-94.26,0.62,0.35,0.67,0.788,0.007,0.0,2565.0
258,abdomen,16.82,6.33,6.33,10.51,0.17,10.50,0.374,0.084,0.0,1852.5
258,thorax,14.68,9.48,9.48,5.21,0.18,5.20,0.294,0.045,0.0,1852.5
260,left_foot,-28.10,-19.66,-24.46,8.44,3.68,3.71,0.624,0.039,8.4,2137.5
260,right_foot,-28.15,-19.66,-24.46,8.50,3.68,3.76,0.626,0.040,9.2,2137.5
260,left_shank,98.71,96.63,96.63,2.08,0.00,2.08,0.681,0.013,4.5,2565.0
260,right_shank,99.55,96.63,96.63,2.92,0.00,2.92,0.687,0.017,7.0,2565.0
260,left_thigh,-94.54,-94.84,-94.84,0.60,0.35,0.69,0.788,0.005,0.0,2565.0
260,right_thigh,-95.31,-94.84,-94.84,0.73,0.34,0.77,0.794,0.009,0.0,2565.0
260,abdomen,17.02,6.34,6.34,10.69,0.17,10.68,0.378,0.086,0.0,1852.5
260,thorax,14.80,9.50,9.50,5.31,0.17,5.31,0.296,0.046,0.0,1852.5
262,left_foot,-28.20,-19.01,-24.56,9.19,6.68,3.71,0.627,0.044,8.3,2137.5
262,right_foot,-28.24,-19.01,-24.56,9.23,6.68,3.76,0.628,0.045,9.2,2137.5
262,left_shank,99.54,97.24,97.24,2.30,0.00,2.30,0.686,0.014,4.5,2565.0
262,right_shank,100.37,97.24,97.24,3.13,0.00,3.13,0.692,0.018,7.1,2565.0
262,left_thigh,-95.27,-95.40,-95.40,0.54,0.34,0.63,0.794,0.005,0.0,2565.0
262,right_thigh,-96.05,-95.40,-95.40,0.85,0.34,0.88,0.800,0.009,0.0,2565.0
262,abdomen,17.19,6.35,6.35,10.85,0.17,10.85,0.382,0.086,0.0,1852.5
262,thorax,14.92,9.52,9.52,5.41,0.17,5.40,0.298,0.047,0.0,1852.5
264,left_foot,-28.27,-19.39,-24.65,8.88,4.13,3.68,0.628,0.041,8.1,2137.5
264,right_foot,-28.29,-19.39,-24.65,8.90,4.13,3.71,0.629,0.042,8.9,2137.5
264,left_shank,100.38,97.81,97.81,2.56,0.00,2.56,0.692,0.017,4.4,2565.0
264,right_shank,101.20,97.81,97.81,3.38,0.00,3.38,0.698,0.020,7.0,2565.0
264,left_thigh,-96.02,-95.95,-95.95,0.53,0.33,0.62,0.800,0.008,0.0,2565.0
264,right_thigh,-96.81,-95.95,-95.95,1.03,0.33,1.05,0.807,0.012,0.0,2565.0
264,abdomen,17.40,6.36,6.36,11.05,0.17,11.04,0.387,0.089,0.0,1852.5
264,thorax,15.04,9.54,9.54,5.52,0.16,5.51,0.301,0.048,0.0,1852.5
266,left_foot,-28.35,-20.67,-24.74,7.68,4.13,3.68,0.630,0.036,8.2,2137.5
266,right_foot,-28.37,-20.67,-24.74,7.70,4.13,3.69,0.630,0.037,9.0,2137.5
266,left_shank,101.19,98.38,98.38,2.81,0.00,2.81,0.698,0.018,4.5,2565.0
266,right_shank,102.00,98.38,98.38,3.62,0.00,3.62,0.703,0.022,7.0,2565.0
266,left_thigh,-96.75,-96.48,-96.48,0.59,0.33,0.68,0.806,0.009,0.0,2565.0
266,right_thigh,-97.54,-96.48,-96.48,1.20,0.33,1.22,0.813,0.012,0.0,2565.0
266,abdomen,17.58,6.37,6.37,11.21,0.00,11.21,0.391,0.089,0.0,1852.5
266,thorax,15.16,9.55,9.55,5.62,0.00,5.61,0.303,0.049,0.0,1852.5
268,left_foot,-28.45,-19.51,-24.83,8.94,5.36,3.69,0.632,0.042,7.9,2137.5
268,right_foot,-28.45,-19.51,-24.83,8.94,5.36,3.69,0.632,0.043,8.8,2137.5
268,left_shank,102.01,98.91,98.91,3.10,0.00,3.10,0.704,0.020,4.4,2565.0
268,right_shank,102.81,98.91,98.91,3.90,0.00,3.90,0.709,0.024,6.9,2565.0
268,left_thigh,-97.48,-96.98,-96.98,0.73,0.32,0.79,0.812,0.011,0.0,2565.0
268,right_thigh,-98.27,-96.98,-96.98,1.41,0.32,1.42,0.819,0.014,0.0,2565.0
268,abdomen,17.75,6.38,6.38,11.38,0.00,11.37,0.394,0.090,0.0,1852.5
268,thorax,15.27,9.57,9.57,5.71,0.17,5.71,0.305,0.049,0.0,1852.5
270,left_foot,-28.52,-20.37,-24.91,8.15,4.58,3.68,0.634,0.038,7.9,2137.5
270,right_foot,-28.50,-20.37,-24.91,8.13,4.58,3.66,0.633,0.039,8.8,2137.5
270,left_shank,102.82,99.43,99.43,3.39,0.00,3.39,0.709,0.023,4.3,2565.0
270,right_shank,103.60,99.43,99.43,4.18,0.00,4.18,0.714,0.026,6.9,2565.0
270,left_thigh,-98.20,-97.46,-97.46,0.91,0.32,0.96,0.818,0.013,0.0,2565.0
270,right_thigh,-99.00,-97.46,-97.46,1.64,0.32,1.65,0.825,0.017,0.0,2565.0
270,abdomen,17.93,6.39,6.39,11.55,0.00,11.55,0.398,0.091,0.1,1852.5
270,thorax,15.38,9.58,9.58,5.81,0.00,5.81,0.308,0.050,0.0,1852.5
272,left_foot,-28.61,-20.82,-24.99,7.79,4.21,3.69,0.636,0.037,7.8,2137.5
272,right_foot,-28.58,-20.82,-24.99,7.76,4.21,3.66,0.635,0.037,8.7,2137.5
272,left_shank,103.60,99.92,99.92,3.68,0.00,3.68,0.715,0.024,4.3,2565.0
272,right_shank,104.38,99.92,99.92,4.46,0.00,4.46,0.720,0.027,6.8,2565.0
272,left_thigh,-98.90,-97.92,-97.92,1.12,0.31,1.16,0.824,0.014,0.0,2565.0
272,right_thigh,-99.70,-97.92,-97.92,1.86,0.32,1.88,0.831,0.017,0.0,2565.0
272,abdomen,18.09,6.40,6.40,11.70,0.00,11.70,0.402,0.092,0.1,1852.5
272,thorax,15.48,9.59,9.59,5.90,0.00,5.90,0.310,0.051,0.0,1852.5
274,left_foot,-28.72,-21.51,-25.06,7.20,3.60,3.72,0.638,0.034,7.7,2137.5
274,right_foot,-28.67,-21.51,-25.06,7.16,3.60,3.68,0.637,0.035,8.6,2137.5
274,left_shank,104.37,100.39,100.39,3.98,0.00,3.98,0.720,0.025,4.2,2565.0
274,right_shank,105.14,100.39,100.39,4.74,0.00,4.74,0.725,0.028,6.8,2565.0
274,left_thigh,-99.58,-98.37,-98.37,1.32,0.31,1.36,0.830,0.015,0.0,2565.0
274,right_thigh,-100.38,-98.37,-98.37,2.09,0.31,2.10,0.836,0.019,0.0,2565.0
274,abdomen,18.24,6.40,6.40,11.85,0.00,11.85,0.405,0.092,0.1,1852.5
274,thorax,15.58,9.60,9.60,5.99,0.00,5.99,0.312,0.051,0.0,1852.5
276,left_foot,-28.83,-22.41,-25.13,6.42,2.79,3.76,0.641,0.031,7.6,2137.5
276,right_foot,-28.78,-22.41,-25.13,6.36,2.79,3.71,0.640,0.031,8.5,2137.5
276,left_shank,105.12,100.87,100.87,4.25,0.00,4.25,0.725,0.026,4.2,2565.0
276,right_shank,105.87,100.87,100.87,5.01,0.00,5.01,0.730,0.029,6.8,2565.0
276,left_thigh,-100.23,-98.81,-98.81,1.51,0.30,1.54,0.835,0.015,0.0,2565.0
276,right_thigh,-101.03,-98.81,-98.81,2.29,0.31,2.30,0.842,0.019,0.0,2565.0
276,abdomen,18.39,6.41,6.41,11.99,0.00,11.99,0.409,0.093,0.1,1852.5
276,thorax,15.67,9.61,9.61,6.07,0.00,6.07,0.313,0.051,0.0,1852.5
278,left_foot,-28.97,-23.57,-25.21,5.39,1.74,3.82,0.644,0.026,7.4,2137.5
278,right_foot,-28.90,-23.57,-25.21,5.32,1.74,3.75,0.642,0.026,8.4,2137.5
278,left_shank,105.84,101.34,101.34,4.50,0.00,4.50,0.730,0.027,4.2,2565.0
278,right_shank,106.59,101.34,101.34,5.25,0.00,5.25,0.735,0.030,6.7,2565.0
278,left_thigh,-100.84,-99.26,-99.26,1.67,0.30,1.69,0.840,0.015,0.0,2565.0
278,right_thigh,-101.65,-99.26,-99.26,2.45,0.30,2.46,0.847,0.019,0.0,2565.0
278,abdomen,18.53,6.41,6.41,12.12,0.00,12.12,0.412,0.093,0.1,1852.5
278,thorax,15.75,9.61,9.61,6.15,0.00,6.14,0.315,0.052,0.0,1852.5
280,left_foot,-29.13,-25.11,-25.28,4.02,0.62,3.91,0.647,0.019,7.4,2137.5
280,right_foot,-29.05,-25.11,-25.28,3.94,0.62,3.83,0.645,0.019,8.3,2137.5
280,left_shank,106.54,101.82,101.82,4.72,0.00,4.72,0.735,0.027,4.2,2565.0
280,right_shank,107.28,101.82,101.82,5.46,0.00,5.46,0.740,0.030,6.7,2565.0
280,left_thigh,-101.41,-99.70,-99.70,1.79,0.29,1.81,0.845,0.015,0.0,2565.0
280,right_thigh,-102.23,-99.70,-99.70,2.59,0.30,2.59,0.852,0.018,0.0,2565.0
280,abdomen,18.65,6.41,6.41,12.24,0.00,12.23,0.414,0.093,0.1,1852.5
280,thorax,15.82,9.62,9.62,6.21,0.00,6.20,0.316,0.052,0.0,1852.5
282,left_foot,-29.32,-25.35,-25.35,3.97,0.59,4.02,0.652,0.020,7.3,2137.5
282,right_foot,-29.22,-25.35,-25.35,3.87,0.59,3.93,0.649,0.020,8.2,2137.5
282,left_shank,107.22,102.30,102.30,4.92,0.00,4.92,0.739,0.028,4.1,2565.0
282,right_shank,107.95,102.30,102.30,5.65,0.00,5.65,0.745,0.030,6.6,2565.0
282,left_thigh,-101.96,-100.15,-100.15,1.88,0.30,1.90,0.850,0.015,0.0,2565.0
282,right_thigh,-102.78,-100.15,-100.15,2.69,0.30,2.69,0.857,0.018,0.0,2565.0
282,abdomen,18.75,6.42,6.42,12.34,0.00,12.33,0.417,0.093,0.1,1852.5
282,thorax,15.87,9.62,9.62,6.26,0.00,6.25,0.317,0.052,0.0,1852.5
284,left_foot,-29.51,-25.42,-25.42,4.09,0.59,4.14,0.656,0.021,7.2,2137.5
284,right_foot,-29.39,-25.42,-25.42,3.97,0.59,4.02,0.653,0.021,8.2,2137.5
284,left_shank,107.88,102.78,102.78,5.10,0.00,5.10,0.744,0.028,4.1,2565.0
284,right_shank,108.60,102.78,102.78,5.82,0.00,5.82,0.749,0.031,6.5,2565.0
284,left_thigh,-102.49,-100.60,-100.60,1.96,0.29,1.98,0.854,0.015,0.0,2565.0
284,right_thigh,-103.32,-100.60,-100.60,2.78,0.29,2.78,0.861,0.018,0.0,2565.0
284,abdomen,18.84,6.42,6.42,12.43,0.00,12.42,0.419,0.093,0.1,1852.5
284,thorax,15.91,9.62,9.62,6.30,0.00,6.29,0.318,0.052,0.0,1852.5
286,left_foot,-29.71,-25.49,-25.49,4.22,0.58,4.26,0.660,0.022,7.2,2137.5
286,right_foot,-29.57,-25.49,-25.49,4.08,0.58,4.13,0.657,0.022,8.1,2137.5
286,left_shank,108.52,103.27,103.27,5.25,0.00,5.25,0.748,0.028,4.0,2565.0
286,right_shank,109.23,103.27,103.27,5.96,0.00,5.96,0.753,0.031,6.4,2565.0
286,left_thigh,-103.01,-101.05,-101.05,2.03,0.29,2.04,0.858,0.015,0.0,2565.0
286,right_thigh,-103.84,-101.05,-101.05,2.85,0.29,2.85,0.865,0.018,0.0,2565.0
286,abdomen,18.92,6.42,6.42,12.50,0.00,12.50,0.420,0.092,0.1,1852.5
286,thorax,15.95,9.63,9.63,6.33,0.00,6.32,0.319,0.052,0.0,1852.5
288,left_foot,-29.92,-25.56,-25.56,4.36,0.58,4.41,0.665,0.023,7.1,2137.5
288,right_foot,-29.77,-25.56,-25.56,4.21,0.58,4.26,0.662,0.023,8.1,2137.5
288,left_shank,109.12,103.75,103.75,5.37,0.00,5.37,0.753,0.028,3.9,2565.0
288,right_shank,109.82,103.75,103.75,6.07,0.00,6.07,0.757,0.031,6.3,2565.0
288,left_thigh,-103.50,-101.50,-101.50,2.07,0.29,2.08,0.863,0.014,0.0,2565.0
288,right_thigh,-104.34,-101.50,-101.50,2.89,0.29,2.90,0.870,0.018,0.0,2565.0
288,abdomen,18.97,6.42,6.42,12.56,0.00,12.55,0.422,0.092,0.1,1852.5
288,thorax,15.97,9.63,9.63,6.35,0.00,6.35,0.319,0.051,0.0,1852.5
290,left_foot,-30.16,-25.63,-25.63,4.53,0.57,4.57,0.670,0.025,7.1,2137.5
290,right_foot,-30.00,-25.63,-25.63,4.37,0.57,4.41,0.667,0.024,8.0,2137.5
290,left_shank,109.70,104.24,104.24,5.46,0.00,5.46,0.757,0.028,3.8,2565.0
290,right_shank,110.38,104.24,104.24,6.15,0.00,6.15,0.761,0.030,6.3,2565.0
290,left_thigh,-103.99,-101.95,-101.95,2.10,0.29,2.11,0.867,0.014,0.0,2565.0
290,right_thigh,-104.83,-101.95,-101.95,2.93,0.29,2.93,0.874,0.017,0.0,2565.0
290,abdomen,19.01,6.42,6.42,12.59,0.00,12.58,0.422,0.092,0.1,1852.5
290,thorax,15.99,9.63,9.63,6.37,0.00,6.36,0.320,0.051,0.0,1852.5
292,left_foot,-30.41,-25.70,-25.70,4.71,0.56,4.75,0.676,0.026,7.1,2137.5
292,right_foot,-30.24,-25.70,-25.70,4.54,0.56,4.59,0.672,0.026,8.0,2137.5
292,left_shank,110.24,104.72,104.72,5.52,0.00,5.52,0.760,0.027,3.8,2565.0
292,right_shank,110.92,104.72,104.72,6.20,0.00,6.20,0.765,0.030,6.2,2565.0
292,left_thigh,-104.45,-102.40,-102.40,2.12,0.28,2.13,0.870,0.014,0.0,2565.0
292,right_thigh,-105.30,-102.40,-102.40,2.94,0.28,2.94,0.877,0.017,0.0,2565.0
292,abdomen,19.02,6.42,6.42,12.60,0.00,12.60,0.423,0.091,0.1,1852.5
292,thorax,15.99,9.63,9.63,6.37,0.00,6.37,0.320,0.051,0.0,1852.5
294,left_foot,-30.69,-25.77,-25.77,4.92,0.56,4.96,0.682,0.028,7.0,2137.5
294,right_foot,-30.51,-25.77,-25.77,4.74,0.56,4.78,0.678,0.027,7.9,2137.5
294,left_shank,110.76,105.21,105.21,5.56,0.00,5.56,0.764,0.027,3.7,2565.0
294,right_shank,111.43,105.21,105.21,6.22,0.00,6.22,0.768,0.029,6.1,2565.0
294,left_thigh,-104.91,-102.85,-102.85,2.12,0.28,2.13,0.874,0.014,0.0,2565.0
294,right_thigh,-105.75,-102.85,-102.85,2.95,0.28,2.95,0.881,0.017,0.0,2565.0
294,abdomen,19.02,6.42,6.42,12.60,0.00,12.60,0.423,0.091,0.1,1852.5
294,thorax,15.99,9.63,9.63,6.37,0.00,6.36,0.320,0.050,0.0,1852.5
296,left_foot,-30.98,-25.84,-25.84,5.14,0.55,5.18,0.688,0.029,6.9,2137.5
296,right_foot,-30.79,-25.84,-25.84,4.95,0.55,4.99,0.684,0.029,7.8,2137.5
296,left_shank,111.27,105.69,105.69,5.57,0.00,5.57,0.767,0.027,3.7,2565.0
296,right_shank,111.92,105.69,105.69,6.23,0.00,6.23,0.772,0.029,6.0,2565.0
296,left_thigh,-105.36,-103.30,-103.30,2.12,0.28,2.13,0.878,0.013,0.0,2565.0
296,right_thigh,-106.20,-103.30,-103.30,2.95,0.27,2.95,0.885,0.017,0.0,2565.0
296,abdomen,19.00,6.42,6.42,12.58,0.00,12.58,0.422,0.090,0.1,1852.5
296,thorax,15.98,9.63,9.63,6.36,0.00,6.36,0.320,0.050,0.0,1852.5
298,left_foot,-31.29,-25.91,-25.91,5.39,0.55,5.42,0.695,0.031,6.9,2137.5
298,right_foot,-31.09,-25.91,-25.91,5.19,0.55,5.23,0.691,0.031,7.8,2137.5
298,left_shank,111.75,106.18,106.18,5.57,0.00,5.57,0.771,0.026,3.6,2565.0
298,right_shank,112.40,106.18,106.18,6.22,0.00,6.22,0.775,0.029,6.0,2565.0
298,left_thigh,-105.81,-103.75,-103.75,2.12,0.28,2.12,0.882,0.013,0.0,2565.0
298,right_thigh,-106.65,-103.75,-103.75,2.94,0.27,2.94,0.889,0.017,0.0,2565.0
298,abdomen,18.97,6.42,6.42,12.56,0.00,12.55,0.422,0.090,0.1,1852.5
298,thorax,15.97,9.63,9.63,6.35,0.00,6.34,0.319,0.050,0.0,1852.5
300,left_foot,-31.62,-25.98,-25.98,5.65,0.54,5.68,0.703,0.033,6.8,2137.5
300,right_foot,-31.42,-25.98,-25.98,5.44,0.54,5.48,0.698,0.033,7.7,2137.5
300,left_shank,112.22,106.66,106.66,5.56,0.00,5.56,0.774,0.026,3.5,2565.0
300,right_shank,112.86,106.66,106.66,6.20,0.00,6.20,0.778,0.028,5.9,2565.0
300,left_thigh,-106.24,-104.20,-104.20,2.11,0.27,2.11,0.885,0.013,0.0,2565.0
300,right_thigh,-107.08,-104.20,-104.20,2.93,0.27,2.93,0.892,0.017,0.0,2565.0
300,abdomen,18.94,6.42,6.42,12.52,0.00,12.52,0.421,0.089,0.1,1852.5
300,thorax,15.95,9.63,9.63,6.33,0.00,6.33,0.319,0.050,0.0,1852.5
302,left_foot,-31.98,-26.04,-26.04,5.94,0.53,5.97,0.711,0.035,6.7,2137.5
302,right_foot,-31.76,-26.04,-26.04,5.72,0.54,5.75,0.706,0.035,7.6,2137.5
302,left_shank,112.68,107.14,107.14,5.54,0.00,5.54,0.777,0.026,3.5,2565.0
302,right_shank,113.31,107.14,107.14,6.17,0.00,6.17,0.781,0.028,5.8,2565.0
302,left_thigh,-106.68,-104.65,-104.65,2.10,0.26,2.10,0.889,0.013,0.0,2565.0
302,right_thigh,-107.52,-104.65,-104.65,2.92,0.26,2.92,0.896,0.017,0.0,2565.0
302,abdomen,18.90,6.42,6.42,12.48,0.00,12.48,0.420,0.089,0.1,1852.5
302,thorax,15.93,9.62,9.62,6.31,0.00,6.31,0.319,0.049,0.0,1852.5
304,left_foot,-32.35,-26.11,-26.11,6.24,0.52,6.27,0.719,0.037,6.7,2137.5
304,right_foot,-32.13,-26.11,-26.11,6.02,0.52,6.05,0.714,0.037,7.6,2137.5
304,left_shank,113.13,107.62,107.62,5.51,0.00,5.51,0.780,0.025,3.4,2565.0
